Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-02-23,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,181.9149932861328,7105800,JPM
2024-02-26,183.75,184.4600067138672,182.47999572753906,183.36000061035156,181.29208374023438,7145400,JPM
2024-02-27,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,181.38107299804688,5717100,JPM
2024-02-28,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,182.3005828857422,6131600,JPM
2024-02-29,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,183.9616241455078,9643000,JPM
2024-03-01,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,183.20030212402344,6311800,JPM
2024-03-04,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,184.5746307373047,7063600,JPM
2024-03-05,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,186.42355346679688,6617800,JPM
2024-03-06,189.25,190.07000732421875,187.6300048828125,189.52999877929688,187.3925018310547,7572900,JPM
2024-03-07,189.91000366210938,190.5,186.6300048828125,187.8699951171875,185.751220703125,7618300,JPM
2024-03-08,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,186.09727478027344,6166800,JPM
2024-03-11,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,186.16647338867188,5762600,JPM
2024-03-12,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,187.69900512695312,5708400,JPM
2024-03-13,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,189.2216339111328,7795500,JPM
2024-03-14,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,185.85008239746094,10310900,JPM
2024-03-15,186.47999572753906,190.94000244140625,186.47999572753906,190.3000030517578,188.15382385253906,17208100,JPM
2024-03-18,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210938,190.48721313476562,9013800,JPM
2024-03-19,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,191.60446166992188,8478700,JPM
2024-03-20,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,194.11581420898438,9367000,JPM
2024-03-21,196.52000427246094,199.42999267578125,196.3300018310547,199.05999755859375,196.8150177001953,11203800,JPM
2024-03-22,199.00999450683594,200.47999572753906,196.5399932861328,196.6199951171875,194.4025421142578,8105800,JPM
2024-03-25,196.60000610351562,196.94000244140625,194.36000061035156,194.82000732421875,192.6228485107422,8620000,JPM
2024-03-26,194.58999633789062,196.66000366210938,194.05999755859375,195.72999572753906,193.52256774902344,5961500,JPM
2024-03-27,196.5,199.60000610351562,196.3800048828125,199.52000427246094,197.26983642578125,8725800,JPM
2024-03-28,199.49000549316406,200.72000122070312,198.5399932861328,200.3000030517578,198.04104614257812,8628300,JPM
2024-04-01,199.99000549316406,200.94000244140625,198.57000732421875,198.94000244140625,196.69638061523438,7309000,JPM
2024-04-02,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,196.61727905273438,7014700,JPM
2024-04-03,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,196.0635986328125,9353400,JPM
2024-04-04,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,194.5718536376953,9243800,JPM
2024-04-05,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,196.3619384765625,6531000,JPM
2024-04-08,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,197.38626098632812,8001000,JPM
2024-04-09,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,196.06358337402344,7358600,JPM
2024-04-10,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,194.39285278320312,7681400,JPM
2024-04-11,196.0,196.57000732421875,193.24000549316406,195.42999267578125,194.35305786132812,10137700,JPM
2024-04-12,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,181.78271484375,31506200,JPM
2024-04-15,184.5,187.4600067138672,182.1999969482422,182.88999938964844,181.88217163085938,14766600,JPM
2024-04-16,182.89999389648438,183.16000366210938,179.64999389648438,180.8000030517578,179.80369567871094,16451800,JPM
2024-04-17,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,179.08766174316406,9017100,JPM
2024-04-18,181.10000610351562,183.36000061035156,179.97000122070312,181.25,180.25120544433594,9557700,JPM
2024-04-19,182.39999389648438,185.8800048828125,181.41000366210938,185.8000030517578,184.77613830566406,13380200,JPM
2024-04-22,185.99000549316406,190.1300048828125,185.97999572753906,189.41000366210938,188.36624145507812,11529700,JPM
2024-04-23,191.1300048828125,192.22999572753906,190.52000427246094,192.13999938964844,191.08119201660156,9144400,JPM
2024-04-24,190.52999877929688,193.22999572753906,190.1699981689453,193.0800018310547,192.01602172851562,6964900,JPM
2024-04-25,192.25,193.94000244140625,191.17999267578125,193.3699951171875,192.30441284179688,9802300,JPM
2024-04-26,193.57000732421875,194.8699951171875,193.05999755859375,193.49000549316406,192.42376708984375,6413700,JPM
2024-04-29,193.47999572753906,194.25999450683594,192.42999267578125,193.27999877929688,192.2149200439453,5387800,JPM
2024-04-30,192.80999755859375,194.99000549316406,191.63999938964844,191.74000549316406,190.68341064453125,8153700,JPM
2024-05-01,192.27000427246094,194.4600067138672,190.7899932861328,191.86000061035156,190.80274963378906,7445300,JPM
2024-05-02,193.07000732421875,193.5,189.52000427246094,191.66000366210938,190.60385131835938,6501700,JPM
2024-05-03,192.0,192.52999877929688,188.4600067138672,190.50999450683594,189.46017456054688,8922800,JPM
2024-05-06,191.72999572753906,192.1999969482422,189.82000732421875,192.0,190.9419708251953,7911100,JPM
2024-05-07,191.6999969482422,192.92999267578125,191.64999389648438,191.75,190.69334411621094,7688800,JPM
2024-05-08,191.0,196.64999389648438,191.0,195.64999389648438,194.5718536376953,9227600,JPM
2024-05-09,195.1699981689453,197.58999633789062,195.10000610351562,197.5,196.4116668701172,7977300,JPM
2024-05-10,198.5399932861328,199.33999633789062,198.27000427246094,198.77000427246094,197.67466735839844,7529800,JPM
2024-05-13,198.8000030517578,199.85000610351562,198.0399932861328,198.72999572753906,197.6348876953125,7049200,JPM
2024-05-14,199.0,201.5800018310547,198.16000366210938,201.50999450683594,200.39956665039062,8596200,JPM
2024-05-15,202.00999450683594,202.69000244140625,199.77000427246094,202.11000061035156,200.9962615966797,8370000,JPM
2024-05-16,202.22000122070312,204.47999572753906,201.99000549316406,202.47000122070312,201.35427856445312,8497900,JPM
2024-05-17,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,203.66148376464844,9260500,JPM
2024-05-20,204.38999938964844,205.8800048828125,195.39999389648438,195.5800018310547,194.5022430419922,17373300,JPM
2024-05-21,197.0,199.89999389648438,196.60000610351562,199.52000427246094,198.4205322265625,14420800,JPM
2024-05-22,199.0,200.94000244140625,197.69000244140625,198.30999755859375,197.21719360351562,9425300,JPM
2024-05-23,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,195.83485412597656,8069400,JPM
2024-05-24,197.75,200.75999450683594,197.55999755859375,200.7100067138672,199.60397338867188,7355400,JPM
2024-05-28,199.86000061035156,200.41000366210938,198.66000366210938,199.5,198.400634765625,6910200,JPM
2024-05-29,198.0,198.99000549316406,196.88999938964844,198.11000061035156,197.01829528808594,6120000,JPM
2024-05-30,198.55999755859375,199.85000610351562,198.39999389648438,199.3300018310547,198.23158264160156,6829700,JPM
2024-05-31,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,201.51339721679688,14417900,JPM
2024-06-03,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,200.70787048339844,6444300,JPM
2024-06-04,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,198.06251525878906,6848300,JPM
2024-06-05,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,196.1729736328125,8351600,JPM
2024-06-06,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,195.82492065429688,7640300,JPM
2024-06-07,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,198.84815979003906,6964500,JPM
2024-06-10,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,198.51004028320312,6071200,JPM
2024-06-11,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,193.28897094726562,9235300,JPM
2024-06-12,196.0,196.72000122070312,191.30999755859375,191.52999877929688,190.4745635986328,12751300,JPM
2024-06-13,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,192.59283447265625,8587800,JPM
2024-06-14,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,192.712158203125,6874000,JPM
2024-06-17,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,193.90554809570312,8725400,JPM
2024-06-18,194.60000610351562,197.9600067138672,194.1300048828125,197.0,195.91441345214844,9023000,JPM
2024-06-20,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,197.57521057128906,8731100,JPM
2024-06-21,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,195.21827697753906,20972500,JPM
2024-06-24,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,197.7840576171875,9785900,JPM
2024-06-25,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,196.97853088378906,6915900,JPM
2024-06-26,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,196.342041015625,7758600,JPM
2024-06-27,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,198.0724639892578,7913500,JPM
2024-06-28,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,201.1454315185547,15307600,JPM
2024-07-01,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,204.31785583496094,10205800,JPM
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,207.67922973632812,7802900,JPM
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,207.54000854492188,5560900,JPM
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,204.7899932861328,8093100,JPM
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,205.1699981689453,8707000,JPM
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,207.6300048828125,9058900,JPM
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,207.8000030517578,8328500,JPM
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,207.4499969482422,10658100,JPM
2024-07-12,204.0,207.4499969482422,202.10000610351562,204.94000244140625,204.94000244140625,15443400,JPM
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,210.0500030517578,10719700,JPM
2024-07-16,210.0,213.74000549316406,208.0800018310547,213.6199951171875,213.6199951171875,11557000,JPM
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,216.8699951171875,11572500,JPM
2024-07-18,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,209.97999572753906,12415100,JPM
2024-07-19,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,209.77999877929688,8095900,JPM
2024-07-22,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,210.27999877929688,7663200,JPM
2024-07-23,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,210.3300018310547,5557300,JPM
2024-07-24,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,208.58999633789062,7119000,JPM
2024-07-25,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,208.6699981689453,6403800,JPM
2024-07-26,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,212.24000549316406,8027800,JPM
2024-07-29,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,210.85000610351562,6533600,JPM
2024-07-30,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,215.19000244140625,8850700,JPM
2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,345.5798645019531,19042200,META
2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,343.7635803222656,15451100,META
2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,346.40814208984375,12099900,META
2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,351.228271484375,13920700,META
2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,357.92449951171875,13890200,META
2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,356.697021484375,13463900,META
2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,369.71026611328125,22117200,META
2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,368.91192626953125,17205400,META
2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,373.7220153808594,19295700,META
2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,366.7064514160156,15306900,META
2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,367.61456298828125,12724800,META
2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,375.3586730957031,16354300,META
2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,382.6636657714844,21470100,META
2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,380.9970703125,17680500,META
2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,384.4100646972656,15506100,META
2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,389.8987731933594,15698500,META
2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,392.3736877441406,15091100,META
2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,393.3317565917969,13163700,META
2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,400.1976013183594,18742400,META
2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,399.2395935058594,18614700,META
2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,389.3399658203125,20180800,META
2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,393.9704284667969,29727100,META
2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,474.01593017578125,84615500,META
2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,458.4678649902344,40832400,META
2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,453.7875061035156,21655200,META
2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,468.6269836425781,23066000,META
2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,469.0361633300781,18815100,META
2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,467.1500244140625,18413100,META
2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,467.93841552734375,19382000,META
2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,459.1764221191406,20916600,META
2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,472.3094177246094,16858400,META
2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,483.0373840332031,24212300,META
2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,472.349365234375,23306500,META
2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,470.7825622558594,18015500,META
2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,467.5657653808594,12977100,META
2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,485.6478271484375,21625800,META
2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,483.5498962402344,18374300,META
2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,481.2621765136719,12101400,META
2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,486.56689453125,10809600,META
2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,483.5398864746094,12715500,META
2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,489.64385986328125,17732000,META
2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,501.8017578125,16273600,META
2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,497.69586181640625,12324100,META
2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,489.7337646484375,15325300,META
2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,495.5979309082031,11757900,META
2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,511.6819763183594,18586400,META
2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,505.44818115234375,18575200,META
2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,483.1103210449219,20428300,META
2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,499.2543029785156,15448200,META
2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,495.0784606933594,12090700,META
2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,491.3421630859375,12620000,META
2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,483.6198425292969,29141700,META
2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,496.487060546875,11755300,META
2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,495.7477722167969,10903100,META
2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,505.0185852050781,11711100,META
2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,507.2563781738281,9712500,META
2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,509.0745544433594,8117000,META
2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,502.52105712890625,8380600,META
2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,495.3981628417969,11205400,META
2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,493.3701477050781,9989700,META
2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,485.0983581542969,15212800,META
2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,490.8626403808594,9247000,META
2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,496.8766784667969,11081000,META
2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,506.23736572265625,12099200,META
2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,510.4132385253906,26476300,META
2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,526.8169555664062,19242000,META
2024-04-08,529.280029296875,531.489990234375,518.8900146484375,519.25,518.7349853515625,13260600,META
2024-04-09,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,516.3873291015625,10881400,META
2024-04-10,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,519.3143920898438,11418500,META
2024-04-11,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,522.6410522460938,10369500,META
2024-04-12,517.75,520.1900024414062,509.3299865722656,511.8999938964844,511.3922424316406,11944900,META
2024-04-15,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,499.7338562011719,13512900,META
2024-04-16,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,499.2643127441406,9847900,META
2024-04-17,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,493.67987060546875,12193700,META
2024-04-18,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,501.3022766113281,14808700,META
2024-04-19,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,480.59283447265625,25111000,META
2024-04-22,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,481.252197265625,17271100,META
2024-04-23,491.25,498.760009765625,488.9700012207031,496.1000061035156,495.6079406738281,15079200,META
2024-04-24,508.05999755859375,510.0,484.5799865722656,493.5,493.010498046875,37772700,META
2024-04-25,421.3999938964844,445.7699890136719,414.5,441.3800048828125,440.94219970703125,82890700,META
2024-04-26,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,442.8503112792969,32691400,META
2024-04-29,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,432.1908874511719,21502600,META
2024-04-30,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,429.74334716796875,18429500,META
2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,438.7543640136719,20344900,META
2024-05-02,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,441.2419128417969,15221300,META
2024-05-03,445.92999267578125,454.1700134277344,443.8500061035156,451.9599914550781,451.5116882324219,16489100,META
2024-05-06,455.5799865722656,466.1600036621094,453.3399963378906,465.67999267578125,465.21807861328125,15094600,META
2024-05-07,466.2900085449219,471.5299987792969,461.30999755859375,468.239990234375,467.7755432128906,13406800,META
2024-05-08,463.5,475.5799865722656,463.0,472.6000061035156,472.1312561035156,11683900,META
2024-05-09,470.0,476.0799865722656,467.6300048828125,475.4200134277344,474.9484558105469,9437700,META
2024-05-10,477.0899963378906,477.5,469.6000061035156,476.20001220703125,475.7276916503906,10750000,META
2024-05-13,472.75,473.3500061035156,462.8500061035156,468.010009765625,467.5458068847656,14668800,META
2024-05-14,463.3699951171875,472.5400085449219,460.0799865722656,471.8500061035156,471.3819885253906,10478600,META
2024-05-15,474.9800109863281,482.5,471.20001220703125,481.5400085449219,481.0623779296875,13100500,META
2024-05-16,475.0,477.69000244140625,472.75,473.2300109863281,472.7606201171875,16608200,META
2024-05-17,470.8299865722656,472.79998779296875,468.4200134277344,471.9100036621094,471.4419250488281,10807300,META
2024-05-20,469.95001220703125,473.20001220703125,467.0400085449219,468.8399963378906,468.3749694824219,11745100,META
2024-05-21,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,464.1691589355469,11742200,META
2024-05-22,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,467.3160095214844,10078600,META
2024-05-23,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,465.3179931640625,11747900,META
2024-05-24,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,477.74566650390625,12012300,META
2024-05-28,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,479.4440002441406,10175800,META
2024-05-29,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,473.88946533203125,9226200,META
2024-05-30,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,466.58673095703125,10735200,META
2024-05-31,465.79998779296875,469.1199951171875,454.4599914550781,466.8299865722656,466.366943359375,16919800,META
2024-06-03,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,477.0163879394531,11279400,META
2024-06-04,477.0,478.8900146484375,473.2300109863281,476.989990234375,476.5168762207031,7088700,META
2024-06-05,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,494.5689697265625,15690500,META
2024-06-06,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,493.270263671875,10667300,META
2024-06-07,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,492.4710388183594,9380700,META
2024-06-10,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,502.10150146484375,11236900,META
2024-06-11,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,506.9666442871094,9673700,META
2024-06-12,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,508.3352966308594,11983200,META
2024-06-13,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,503.6000061035156,9954600,META
2024-06-14,502.6499938964844,507.1499938964844,500.75,504.1600036621094,504.1600036621094,10243300,META
2024-06-17,501.6700134277344,510.75,496.010009765625,506.6300048828125,506.6300048828125,11266600,META
2024-06-18,504.55999755859375,506.0,495.0199890136719,499.489990234375,499.489990234375,13060400,META
2024-06-20,502.0,503.6700134277344,496.7699890136719,501.70001220703125,501.70001220703125,11801200,META
2024-06-21,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,494.7799987792969,23130700,META
2024-06-24,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,498.9100036621094,13525300,META
2024-06-25,497.04998779296875,510.7099914550781,495.5,510.6000061035156,510.6000061035156,12109800,META
2024-06-26,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,513.1199951171875,8882300,META
2024-06-27,514.25,522.8800048828125,513.9000244140625,519.5599975585938,519.5599975585938,10121200,META
2024-06-28,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,504.2200012207031,15855100,META
2024-07-01,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,504.67999267578125,10328200,META
2024-07-02,500.760009765625,510.5,499.45001220703125,509.5,509.5,7739500,META
2024-07-03,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,509.9599914550781,6005600,META
2024-07-05,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,539.9099731445312,21354100,META
2024-07-08,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,529.3200073242188,14917500,META
2024-07-09,533.75,537.47998046875,528.1900024414062,530.0,530.0,8753200,META
2024-07-10,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,534.6900024414062,10983300,META
2024-07-11,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,512.7000122070312,16458300,META
2024-07-12,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,498.8699951171875,19750500,META
2024-07-15,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,496.1600036621094,12539200,META
2024-07-16,501.5,503.95001220703125,485.7900085449219,489.7900085449219,489.7900085449219,14075800,META
2024-07-17,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,461.989990234375,28076600,META
2024-07-18,475.0,479.239990234375,464.5400085449219,475.8500061035156,475.8500061035156,19267200,META
2024-07-19,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,476.7900085449219,15149400,META
2024-07-22,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,487.3999938964844,12023100,META
2024-07-23,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,488.69000244140625,9455500,META
2024-07-24,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,461.2699890136719,17649700,META
2024-07-25,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,453.4100036621094,18240500,META
2024-07-26,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,465.70001220703125,14222400,META
2024-07-29,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,465.7099914550781,11339600,META
2024-07-30,467.0,472.7300109863281,456.70001220703125,463.19000244140625,463.19000244140625,11390400,META
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,369.5189208984375,25258600,MSFT
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.2499084472656,23083500,MSFT
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,366.5995788574219,20901500,MSFT
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,366.4102783203125,20987000,MSFT
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,373.32501220703125,23134000,MSFT
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,374.4210205078125,20830000,MSFT
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,381.37554931640625,25514200,MSFT
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,383.22882080078125,27850800,MSFT
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,387.0548095703125,21645700,MSFT
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,388.8482360839844,27202300,MSFT
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.0511779785156,22234100,MSFT
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,392.43511962890625,23392100,MSFT
