Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,Ticker
2023-10-26,151.97000122070312,151.97000122070312,148.8800048828125,149.0,145.5260467529297,7612500,25.435410204429743,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-10-27,148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,142.20533752441406,11385800,20.449128030639326,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-10-30,146.08999633789062,147.24000549316406,146.0,147.02999877929688,143.60198974609375,8205300,26.936639079764927,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-10-31,147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,144.88145446777344,7576900,32.37724631261974,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,145.22328186035156,5733000,33.79572743846423,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,146.73716735839844,5349100,39.81646909184008,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,147.81150817871094,4925500,43.727585354203555,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,148.16310119628906,4851400,44.9876196024011,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-07,151.92999267578125,152.25,150.67999267578125,150.89999389648438,147.3817596435547,4840400,42.69948021603698,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-08,151.35000610351562,151.8300018310547,150.33999633789062,150.35000610351562,146.84458923339844,5460000,41.14993344375337,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-09,150.5,150.5,147.25999450683594,147.4199981689453,143.98289489746094,6973600,34.05885115213339,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-10,148.25,148.5,145.63999938964844,147.25,143.81686401367188,6930700,33.69603854878272,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-13,147.25,147.89999389648438,146.64999389648438,147.6300048828125,144.18800354003906,5889300,35.353810987676596,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-14,147.63999938964844,148.5399932861328,146.97000122070312,147.66000366210938,144.21731567382812,6713600,35.490932404516656,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-15,147.35000610351562,149.4199981689453,147.27000427246094,148.8000030517578,145.33071899414062,6729100,40.64341998543967,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-16,149.5,150.1699981689453,148.63999938964844,150.10000610351562,146.60040283203125,6875600,45.94556895822726,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-17,150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,146.29762268066406,7023300,44.915191676123804,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-20,147.91000366210938,150.39999389648438,147.5399932861328,149.91000366210938,147.5873565673828,8851700,45.4254226877296,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-21,150.10000610351562,151.2899932861328,149.61000061035156,151.1199951171875,148.77859497070312,5916300,50.412597157098425,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-22,151.6300048828125,152.0399932861328,150.38999938964844,150.82000732421875,148.48326110839844,4633500,49.21188166293374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-24,150.86000061035156,152.67999267578125,150.86000061035156,152.5,150.13722229003906,3351400,55.590998290075646,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-27,152.2899932861328,152.32000732421875,150.97000122070312,151.27999877929688,148.9361114501953,6449700,50.61880641017414,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-28,151.39999389648438,151.80999755859375,150.83999633789062,151.6300048828125,149.28070068359375,5909000,51.946710074851644,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-29,151.3300018310547,152.1999969482422,151.07000732421875,152.11000061035156,149.75326538085938,5190000,53.78223531488207,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-11-30,152.25999450683594,155.13999938964844,151.9199981689453,154.66000366210938,152.26376342773438,12481900,62.071106950993396,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-01,156.44000244140625,158.4600067138672,155.47000122070312,158.3800048828125,155.92611694335938,10342500,70.40865347534778,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-04,158.0,160.02000427246094,158.0,158.8800048828125,156.41836547851562,8920300,71.32117081335977,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-05,158.8000030517578,159.6300048828125,158.22000122070312,158.5500030517578,156.09349060058594,7268200,69.79145871523393,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-06,158.52000427246094,158.66000366210938,156.1699981689453,156.6199951171875,154.19337463378906,6642900,61.48547292977426,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-07,156.5800018310547,156.5800018310547,154.7100067138672,155.39999389648438,152.99227905273438,6532400,56.87744756711765,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-08,155.4199981689453,155.85000610351562,153.83999633789062,154.4199981689453,152.0274658203125,6253700,53.41446858723618,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-11,154.5,155.47999572753906,154.35000610351562,155.05999755859375,152.65756225585938,6090400,55.32736472429175,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-12,155.0,155.32000732421875,153.64999389648438,155.07000732421875,152.6674041748047,5324400,55.358239988092016,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-13,153.66000366210938,155.94000244140625,151.77000427246094,155.7899932861328,153.37623596191406,10764600,57.62677470450823,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-14,156.47000122070312,157.16000366210938,155.0500030517578,156.8699951171875,154.43951416015625,9240700,60.841304690797344,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-15,155.49000549316406,156.69000244140625,153.75999450683594,155.16000366210938,152.75601196289062,21712500,53.872657316618834,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-18,155.2100067138672,156.44000244140625,154.75999450683594,155.44000244140625,153.0316619873047,7231400,54.785868135874374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-19,155.3000030517578,156.5,154.94000244140625,156.4600067138672,154.03587341308594,6651500,58.04447736695317,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-20,156.5399932861328,156.66000366210938,153.11000061035156,153.27000427246094,150.89529418945312,7008300,46.70705598017699,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-21,153.69000244140625,155.1300048828125,153.3000030517578,154.83999633789062,152.44094848632812,4598600,51.70661976359019,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-22,155.25,156.52999877929688,155.02000427246094,155.4600067138672,153.05137634277344,3798500,53.55949229681826,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-26,155.0,156.35000610351562,154.85000610351562,156.13999938964844,153.7208251953125,4170000,55.572740962183,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-27,155.5,156.52000427246094,155.4199981689453,156.35000610351562,153.92758178710938,5288100,56.20420196211225,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2023-12-28,156.0,157.24000549316406,155.99000549316406,156.5800018310547,154.1540069580078,4377500,56.92627432594074,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JNJ
2019-01-02,95.94999694824219,99.77999877929688,95.94000244140625,99.30999755859375,83.85518646240234,15670900,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-03,98.63999938964844,98.88999938964844,96.69000244140625,97.11000061035156,82.66346740722656,16286400,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-04,99.11000061035156,100.93000030517578,98.27999877929688,100.69000244140625,85.71087646484375,16935200,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-07,100.43000030517578,101.47000122070312,99.70999908447266,100.76000213623047,85.77045440673828,15430700,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-08,101.62999725341797,101.81999969482422,99.55000305175781,100.56999969482422,85.60871887207031,13578800,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-09,100.80999755859375,101.48999786376953,99.93000030517578,100.4000015258789,85.46401977539062,14230300,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-10,100.0199966430664,100.7300033569336,99.2699966430664,100.38999938964844,85.45550537109375,14376100,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-11,99.88999938964844,100.16999816894531,98.94999694824219,99.91000366210938,85.04693603515625,15439900,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-14,98.87000274658203,101.36000061035156,98.66000366210938,100.94000244140625,85.92369079589844,21258500,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-15,98.88999938964844,102.47000122070312,98.5999984741211,101.68000030517578,86.55359649658203,26504900,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-16,102.25,103.44999694824219,101.80000305175781,102.5,87.25161743164062,18533000,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-17,102.11000061035156,103.5,101.91999816894531,102.91999816894531,87.609130859375,14247600,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-18,103.7699966430664,104.9000015258789,102.83000183105469,104.58999633789062,89.03069305419922,16428700,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-22,103.08000183105469,103.58999633789062,102.12999725341797,102.94000244140625,87.62615966796875,17083700,,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-23,103.44000244140625,103.69999694824219,101.97000122070312,102.68000030517578,87.40483856201172,12146700,62.000636998754196,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-24,102.12999725341797,103.08999633789062,101.94000244140625,102.73999786376953,87.45591735839844,11296800,62.2991655128004,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-25,103.51000213623047,104.30999755859375,102.73999786376953,103.38999938964844,88.00921630859375,14369400,65.46464102618532,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-28,102.88999938964844,104.23999786376953,102.58999633789062,103.87999725341797,88.42632293701172,12283100,67.66847407368374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-29,103.87999725341797,105.11000061035156,103.7300033569336,104.16999816894531,88.67317962646484,9743300,68.93209427681593,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-30,104.13999938964844,105.23999786376953,103.77999877929688,104.41000366210938,88.87750244140625,12526300,69.9778695353869,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-01-31,103.41000366210938,103.80000305175781,102.7300033569336,103.5,88.10284423828125,17520600,61.521911029268686,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-01,104.0,104.8499984741211,103.5199966430664,103.87999725341797,88.42632293701172,13000800,63.50506624916414,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-04,103.79000091552734,104.25,103.01000213623047,104.25,88.74128723144531,9871500,65.37629109123738,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-05,104.5199966430664,104.55000305175781,103.29000091552734,103.79000091552734,88.3497085571289,12763000,61.17661730830817,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-06,103.70999908447266,104.62000274658203,103.47000122070312,103.73999786376953,88.30714416503906,8745000,60.7200011494408,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-07,103.25,103.5,101.44000244140625,102.37999725341797,87.14946746826172,13177500,49.82678834697261,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-08,102.08000183105469,102.33999633789062,100.05999755859375,101.36000061035156,86.28121948242188,12892600,43.52064469758477,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-11,101.76000213623047,102.01000213623047,100.7699966430664,100.87999725341797,85.87261962890625,10978500,40.897467684824726,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-12,101.94999694824219,102.91999816894531,101.88999938964844,102.5999984741211,87.33671569824219,12852300,52.05034507147656,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-13,102.9000015258789,103.8499984741211,102.9000015258789,103.08999633789062,87.75384521484375,10754100,54.67440910104177,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-14,102.47000122070312,103.0999984741211,101.3499984741211,102.41999816894531,87.18350982666016,11518500,50.597056180008565,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-15,103.9000015258789,105.69999694824219,103.66000366210938,105.55000305175781,89.84788513183594,14716900,64.07552861922787,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-19,104.91000366210938,105.37000274658203,103.80999755859375,105.18000030517578,89.53292846679688,12764900,61.92474514607479,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-20,105.20999908447266,105.80000305175781,104.87999725341797,105.69000244140625,89.9670639038086,10030300,63.731843160456634,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-21,105.44999694824219,105.98999786376953,104.95999908447266,105.47000122070312,89.77977752685547,8400100,62.35697297776685,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-22,105.69999694824219,106.08999633789062,104.77999877929688,105.0,89.37969970703125,10647300,59.40840149888793,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-25,105.75,107.2699966430664,105.69000244140625,106.0999984741211,90.31604766845703,11230700,63.73095641098147,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-26,104.5,105.47000122070312,103.94000244140625,105.29000091552734,89.6265640258789,15465400,58.768198890020415,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-27,105.18000030517578,105.37999725341797,104.51000213623047,105.16000366210938,89.51589965820312,9968800,57.987750778542676,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-02-28,105.01000213623047,105.20999908447266,104.18000030517578,104.36000061035156,88.83491516113281,15156900,53.29695822275788,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-01,105.0999984741211,105.91000366210938,104.19999694824219,104.43000030517578,88.89448547363281,13813300,53.650260508679864,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-04,104.91999816894531,105.91999816894531,103.2699966430664,104.19000244140625,88.6902084350586,12466300,52.19243758988179,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-05,104.12999725341797,104.55000305175781,103.26000213623047,104.11000061035156,88.62210083007812,10856600,51.68823867539043,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-06,103.86000061035156,104.56999969482422,103.55000305175781,103.72000122070312,88.29012298583984,9070800,49.19335964384392,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-07,103.25,103.47000122070312,102.16000366210938,102.97000122070312,87.65167999267578,12705700,44.7227356931251,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-08,101.98999786376953,103.2300033569336,101.98999786376953,103.01000213623047,87.68575286865234,10582400,45.009774429487024,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-11,103.9800033569336,104.55000305175781,103.66000366210938,104.3499984741211,88.82640075683594,9763200,53.685895481236024,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-12,104.58999633789062,104.79000091552734,103.75,104.04000091552734,88.56251525878906,10219100,51.65543082104297,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-13,104.19000244140625,104.9800033569336,103.94999694824219,104.38999938964844,88.8604507446289,13022200,53.78087411210947,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-14,104.5,105.87000274658203,104.45999908447266,105.33999633789062,89.66912841796875,10926500,59.04417554518354,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-15,105.41000366210938,106.80000305175781,105.2300033569336,106.55000305175781,90.69913482666016,24811700,64.57727786155694,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-18,106.55000305175781,107.79000091552734,106.5,107.19000244140625,91.243896484375,12935500,67.10840751731325,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-19,108.19999694824219,108.4000015258789,106.55000305175781,106.80000305175781,90.91193389892578,12889300,64.10249429110635,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-20,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,88.97112274169922,14920700,50.001762729862016,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-21,103.48999786376953,103.48999786376953,102.27999877929688,102.87000274658203,87.5665512084961,19751000,42.6842235653555,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-22,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623047,84.91923522949219,31115200,32.90846988249175,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-25,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,84.21269226074219,21032300,30.876074480245837,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-26,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894531,85.05543518066406,15987100,35.95666662841113,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-27,99.87999725341797,100.44999694824219,99.08000183105469,99.58000183105469,84.76600646972656,12753200,35.00509418930853,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-28,100.0,100.80000305175781,99.73999786376953,100.70999908447266,85.72791290283203,12454100,40.62884135943934,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-03-29,101.54000091552734,101.98999786376953,100.58999633789062,101.2300033569336,86.17054748535156,14523400,43.07003156764518,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-01,102.1500015258789,104.68000030517578,102.12000274658203,104.63999938964844,89.07325744628906,17499300,55.88103290214838,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-02,104.5999984741211,105.44000244140625,104.33000183105469,105.13999938964844,89.49886322021484,10295400,57.3949565067541,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-03,105.80999755859375,106.36000061035156,104.79000091552734,105.3499984741211,89.67762756347656,11499200,58.046109357651545,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-04,104.55000305175781,105.7300033569336,104.44999694824219,105.55999755859375,90.5439682006836,11952100,58.72545210245962,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-05,105.80000305175781,106.11000061035156,104.98999786376953,105.30999755859375,90.32952880859375,9933700,57.5311153837648,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-08,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,90.62117767333984,8056300,58.75955116551055,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-09,105.08000183105469,105.19999694824219,104.25,104.87000274658203,89.95210266113281,9092200,54.8405278172372,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-10,105.12999725341797,105.72000122070312,104.47000122070312,105.33999633789062,90.35525512695312,10882300,56.71392674614725,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-11,105.70999908447266,106.7300033569336,105.55999755859375,106.2300033569336,91.11865234375,11183800,60.09026846967863,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-12,109.44000244140625,111.8499984741211,108.87999725341797,111.20999908447266,95.39024353027344,25834100,72.85093390296,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
2019-04-15,110.91999816894531,111.0,109.12000274658203,109.94000244140625,94.30091094970703,15163800,66.97016428028485,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,JPM
